Date,Open,High,Low,Close,Volume,ROC,Net Change
2018-10-29,1096.54,1108.83,1007.2,1034.73,4.064,-4.52,-5.64
2018-10-26,1048.33,1117.0,1042.23,1083.75,5.322,-1.8,3.38
2018-10-25,1080.3,1117.82,1075.55,1103.59,3.648,4.4,2.16
2018-10-24,1115.0,1116.62,1055.06,1057.12,2.464,-5.18,-5.19
2018-10-23,1091.29,1118.0,1079.01,1114.91,1.884,0.32,2.16
2018-10-22,1112.51,1121.69,1100.0,1111.37,1.356,0.56,-0.1
2018-10-19,1103.71,1120.95,1097.03,1105.18,2.064,0.66,0.13
2018-10-18,1130.0,1132.35,1086.34,1097.91,2.308,-2.63,-2.84
2018-10-17,1140.0,1147.0,1114.0,1127.59,1.783,-0.48,-1.09
2018-10-16,1113.48,1136.37,1111.75,1133.08,1.919,2.78,1.76
2018-10-15,1118.0,1121.8,1098.22,1102.44,1.504,-1.62,-1.39
2018-10-12,1119.64,1125.83,1095.03,1120.54,2.469,2.73,0.08
2018-10-11,1079.04,1116.06,1075.89,1090.74,3.385,-0.13,1.08
2018-10-10,1136.4,1137.02,1091.51,1092.16,2.949,-4.63,-3.89
2018-10-09,1151.31,1161.55,1144.17,1145.17,1.685,-0.93,-0.53
2018-10-08,1160.0,1175.86,1135.4,1155.92,2.31,-1.02,-0.35
2018-10-05,1176.0,1182.0,1154.32,1167.83,1.593,-0.79,-0.69
2018-10-04,1205.03,1205.9,1163.85,1177.07,2.329,-2.84,-2.32
2018-10-03,1212.0,1214.18,1202.15,1211.53,1.313,0.32,-0.04
2018-10-02,1206.67,1224.52,1199.66,1207.64,2.009,-0.07,0.08
2018-10-01,1213.0,1224.2,1203.19,1208.53,1.659,0.12,-0.37
2018-09-28,1204.09,1208.45,1197.83,1207.08,1.781,-0.02,0.25
2018-09-27,1200.0,1216.86,1198.05,1207.36,1.814,1.11,0.61
2018-09-26,1193.69,1207.24,1185.4,1194.06,1.883,0.01,0.03
2018-09-25,1184.25,1196.86,1174.09,1193.89,1.658,1.21,0.81
2018-09-24,1159.41,1185.19,1151.5,1179.56,1.557,0.63,1.74
2018-09-21,1194.92,1196.58,1172.06,1172.12,4.561,-1.63,-1.91
2018-09-20,1180.67,1194.0,1176.25,1191.57,1.462,1.47,0.92
2018-09-19,1168.96,1176.27,1158.62,1174.27,1.298,0.61,0.45
2018-09-18,1162.66,1181.33,1161.43,1167.11,1.616,0.63,0.38
2018-09-17,1177.77,1181.82,1158.46,1159.83,1.705,-1.54,-1.52
2018-09-14,1188.0,1188.0,1173.52,1177.98,1.209,-0.35,-0.84
2018-09-13,1179.7,1187.86,1169.22,1182.14,2.003,0.9,0.21
2018-09-12,1182.0,1190.69,1166.16,1171.6,1.786,-1.55,-0.88
2018-09-11,1171.1,1190.94,1165.95,1189.99,1.463,1.27,1.61
2018-09-10,1184.2,1186.66,1170.61,1175.06,1.384,-0.21,-0.77
2018-09-07,1172.0,1188.55,1169.27,1177.59,1.633,-0.54,0.48
2018-09-06,1198.57,1198.99,1163.61,1183.99,2.343,-1.26,-1.22
2018-09-05,1209.22,1214.87,1175.34,1199.1,2.699,-1.01,-0.84
2018-09-04,1222.52,1227.87,1206.56,1211.31,2.073,-1.66,-0.92
2018-08-31,1252.21,1252.55,1225.75,1231.8,2.115,-1.8,-1.63
2018-08-30,1263.4,1269.49,1247.21,1254.44,1.505,-0.81,-0.71
2018-08-29,1255.0,1267.17,1252.8,1264.65,1.847,1.51,0.77
2018-08-28,1255.9,1256.56,1242.97,1245.86,1.367,-0.83,-0.8
2018-08-27,1244.14,1257.87,1240.68,1256.27,1.429,1.58,0.97
2018-08-24,1226.0,1237.4,1221.42,1236.75,1.223,1.28,0.88
2018-08-23,1219.88,1235.17,1219.35,1221.16,1.233,-0.05,0.1
2018-08-22,1214.22,1226.53,1213.22,1221.75,1.115,0.36,0.62
2018-08-21,1223.02,1232.76,1215.03,1217.41,1.154,-0.37,-0.46
2018-08-20,1220.66,1225.91,1208.7,1221.95,1.111,0.5,0.11
2018-08-17,1222.04,1226.95,1204.0,1215.85,1.655,-0.67,-0.51
2018-08-16,1241.99,1243.7,1219.63,1224.06,1.609,-0.66,-1.44
2018-08-15,1244.28,1251.98,1226.24,1232.22,1.853,-2.06,-0.97
2018-08-14,1252.5,1260.59,1239.54,1258.14,1.404,0.76,0.45
2018-08-13,1251.2,1265.97,1247.03,1248.64,1.381,-0.31,-0.2
2018-08-10,1259.18,1261.2,1247.16,1252.51,1.334,-0.95,-0.53
2018-08-09,1262.73,1271.96,1260.1,1264.46,1.366,0.25,0.14
2018-08-08,1256.72,1271.72,1252.12,1261.33,1.719,0.44,0.37
2018-08-07,1252.01,1266.08,1251.8,1255.84,2.125,1.47,0.31
2018-08-06,1241.61,1242.46,1230.53,1237.67,1.106,-0.04,-0.32
2018-08-03,1245.18,1246.52,1229.42,1238.16,1.063,-0.24,-0.56
2018-08-02,1218.5,1244.41,1218.06,1241.13,1.735,0.66,1.86
2018-08-01,1239.11,1245.9,1224.94,1232.99,1.85,0.47,-0.49
2018-07-31,1231.71,1241.21,1216.19,1227.22,1.969,-0.23,-0.36
2018-07-30,1245.05,1252.89,1224.17,1230.04,2.195,-1.82,-1.21
2018-07-27,1289.12,1291.44,1244.49,1252.89,2.418,-2.54,-2.81
2018-07-26,1267.18,1287.4,1263.0,1285.5,2.734,0.75,1.45
2018-07-25,1252.62,1278.24,1249.05,1275.94,2.575,1.41,1.86
2018-07-24,1271.0,1275.0,1244.14,1258.15,5.38,3.89,-1.01
2018-07-23,1195.66,1215.1,1192.01,1211.0,3.272,1.1,1.28
2018-07-20,1199.24,1210.77,1196.59,1197.88,1.898,-0.1,-0.11
2018-07-19,1206.65,1216.48,1197.73,1199.1,1.917,-1.14,-0.63
2018-07-18,1208.53,1221.59,1204.56,1212.91,1.947,-0.01,0.36
2018-07-17,1182.74,1218.76,1182.0,1213.08,2.008,1.38,2.57
2018-07-16,1203.81,1208.71,1193.4,1196.51,1.339,-0.66,-0.61
2018-07-13,1202.8,1210.44,1195.29,1204.42,1.632,0.26,0.13
2018-07-12,1174.86,1201.99,1173.1,1201.26,2.207,2.54,2.25
2018-07-11,1155.62,1180.44,1155.37,1171.46,1.663,0.37,1.37
2018-07-10,1169.99,1173.5,1162.56,1167.14,1.067,-0.01,-0.24
2018-07-09,1160.0,1167.93,1157.23,1167.28,1.079,1.06,0.63
2018-07-06,1141.77,1156.2,1137.24,1155.08,1.091,1.21,1.17
2018-07-05,1124.6,1144.14,1123.12,1141.29,1.43,2.24,1.48
2018-07-03,1149.42,1149.91,1114.43,1116.28,0.822,-2.26,-2.88
2018-07-02,1115.35,1142.99,1106.6,1142.11,1.161,1.14,2.4
2018-06-29,1132.31,1141.36,1127.02,1129.19,1.578,0.21,-0.28
2018-06-28,1112.39,1134.0,1106.07,1126.78,1.487,0.88,1.29
2018-06-27,1136.0,1146.21,1116.7,1116.94,1.727,-1.38,-1.68
2018-06-26,1144.14,1146.87,1129.0,1132.62,1.734,-0.58,-1.01
2018-06-25,1155.0,1155.99,1119.9,1139.28,2.884,-2.57,-1.36
2018-06-22,1171.49,1175.0,1159.65,1169.29,1.711,-0.01,-0.19
2018-06-21,1185.51,1190.33,1163.48,1169.44,2.248,-1.24,-1.36
2018-06-20,1183.3,1201.49,1182.03,1184.07,2.584,0.46,0.07
2018-06-19,1170.11,1182.81,1161.61,1178.69,2.364,-0.41,0.73
2018-06-18,1152.69,1184.13,1151.0,1183.58,1.652,2.1,2.68
2018-06-15,1159.92,1163.91,1153.69,1159.27,2.222,-0.07,-0.06
2018-06-14,1152.21,1165.99,1150.6,1160.11,1.771,1.39,0.69
2018-06-13,1152.28,1155.64,1143.38,1144.23,1.715,-0.34,-0.7
2018-06-12,1141.02,1148.75,1141.02,1148.19,1.305,0.64,0.63
2018-06-11,1132.94,1147.74,1131.4,1140.9,1.24,0.72,0.7
2018-06-08,1131.21,1138.78,1123.23,1132.71,1.364,-0.15,0.13
2018-06-07,1144.58,1145.87,1126.12,1134.42,1.805,-1.09,-0.89
2018-06-06,1152.77,1154.71,1136.32,1146.95,1.747,-0.35,-0.5
2018-06-05,1154.66,1161.1,1147.46,1151.02,1.648,-0.18,-0.32
2018-06-04,1138.5,1157.86,1137.0,1153.04,2.238,1.59,1.28
2018-06-01,1112.87,1138.16,1112.01,1135.0,3.16,3.18,1.99
2018-05-31,1082.0,1110.0,1078.0,1100.0,3.968,2.09,1.66
2018-05-30,1073.48,1078.99,1066.55,1077.47,1.434,0.88,0.37
2018-05-29,1076.0,1081.34,1063.08,1068.07,1.804,-1.48,-0.74
2018-05-25,1086.55,1089.57,1082.6,1084.08,1.111,-0.13,-0.23
2018-05-24,1086.9,1087.12,1072.3,1085.45,1.03,-0.05,-0.13
2018-05-23,1070.0,1088.0,1066.96,1085.96,1.187,0.99,1.49
2018-05-22,1089.8,1091.8,1072.26,1075.31,1.111,-0.8,-1.33
2018-05-21,1079.0,1093.3,1078.0,1084.01,1.259,1.34,0.46
2018-05-18,1066.0,1073.73,1064.68,1069.64,1.774,-1.07,0.34
2018-05-17,1081.46,1091.0,1076.42,1081.26,1.287,-0.26,-0.02
2018-05-16,1085.09,1094.38,1081.63,1084.09,1.281,-0.07,-0.09
2018-05-15,1096.9,1099.12,1078.78,1084.87,1.787,-1.96,-1.1
2018-05-14,1105.57,1118.15,1104.8,1106.6,1.967,0.29,0.09
2018-05-11,1100.41,1109.01,1097.22,1103.38,1.525,-0.19,0.27
2018-05-10,1095.0,1109.41,1093.88,1105.47,1.821,1.52,0.96
2018-05-09,1064.1,1094.0,1062.11,1088.95,2.358,2.87,2.34
2018-05-08,1064.62,1065.23,1051.64,1058.59,1.302,-0.08,-0.57
2018-05-07,1053.89,1065.0,1050.27,1059.46,1.72,0.8,0.53
2018-05-04,1019.61,1051.88,1018.05,1051.0,1.845,2.41,3.08
2018-05-03,1025.37,1030.69,1007.89,1026.3,1.964,0.02,0.09
2018-05-02,1034.0,1043.98,1023.16,1026.05,1.735,-1.41,-0.77
2018-05-01,1016.3,1041.73,1010.61,1040.75,1.766,2.18,2.41
2018-04-30,1034.42,1038.37,1018.3,1018.58,1.725,-1.25,-1.53
2018-04-27,1045.54,1051.7,1027.59,1031.45,2.037,-1.14,-1.35
2018-04-26,1033.22,1052.02,1020.45,1043.31,2.546,1.99,0.98
2018-04-25,1029.75,1036.07,1017.01,1022.99,2.893,0.03,-0.66
2018-04-24,1059.2,1064.49,1012.86,1022.64,6.411,-4.77,-3.45
2018-04-23,1082.98,1088.0,1066.68,1073.81,3.479,-0.33,-0.85
2018-04-20,1084.27,1094.75,1072.1,1077.32,2.122,-1.11,-0.64
2018-04-19,1069.02,1097.51,1069.02,1089.45,1.994,1.31,1.91
2018-04-18,1079.01,1082.0,1070.52,1075.39,1.556,-0.37,-0.34
2018-04-17,1061.2,1085.0,1057.09,1079.36,2.729,3.18,1.71
2018-04-16,1045.55,1051.43,1033.92,1046.1,1.489,0.97,0.05
2018-04-13,1046.89,1052.98,1030.15,1036.04,1.27,-0.12,-1.04
2018-04-12,1031.47,1044.65,1026.05,1037.29,1.645,1.19,0.56
2018-04-11,1032.0,1035.87,1019.2,1025.06,1.703,-1.1,-0.67
2018-04-10,1030.26,1041.21,1015.41,1036.5,1.837,1.61,0.61
2018-04-09,1020.04,1044.59,1019.2,1020.09,1.661,1.0,0.0
2018-04-06,1023.1,1036.0,1006.25,1009.95,2.007,-2.2,-1.29
2018-04-05,1046.39,1046.71,1024.0,1032.64,1.792,0.28,-1.31
2018-04-04,998.23,1032.74,996.51,1029.71,2.536,1.08,3.15
2018-04-03,1016.15,1025.0,997.25,1018.68,2.566,0.6,0.25
2018-04-02,1027.62,1039.53,994.25,1012.63,3.253,-2.36,-1.46
2018-03-29,1011.21,1048.05,1004.04,1037.14,3.467,3.18,2.56
2018-03-28,1001.91,1024.99,984.0,1005.18,3.885,-0.17,0.33
2018-03-27,1063.9,1064.54,997.62,1006.94,2.941,-4.47,-5.35
2018-03-26,1050.6,1059.27,1010.58,1054.09,3.272,2.68,0.33
2018-03-23,1051.37,1066.78,1024.87,1026.55,2.414,-2.53,-2.36
2018-03-22,1080.01,1083.92,1049.64,1053.15,3.418,-3.73,-2.49
2018-03-21,1092.57,1108.7,1087.21,1094.0,1.991,-0.16,0.13
2018-03-20,1098.4,1105.55,1082.42,1095.8,2.709,-0.39,-0.24
2018-03-19,1117.76,1119.37,1088.92,1100.07,3.076,-3.03,-1.58
2018-03-16,1155.35,1156.81,1131.36,1134.42,2.655,-1.41,-1.81
2018-03-15,1149.57,1162.5,1135.66,1150.61,1.624,0.15,0.09
2018-03-14,1145.8,1159.76,1142.35,1148.89,2.034,0.79,0.27
2018-03-13,1171.83,1178.0,1134.57,1139.91,2.129,-2.23,-2.72
2018-03-12,1165.05,1178.16,1159.2,1165.93,2.129,0.44,0.08
2018-03-09,1139.5,1161.0,1134.29,1160.84,2.07,2.79,1.87
2018-03-08,1117.2,1131.44,1117.2,1129.38,1.51,1.29,1.09
2018-03-07,1092.82,1116.2,1089.91,1115.04,1.537,1.28,2.03
2018-03-06,1102.1,1105.63,1094.5,1100.9,1.169,0.56,-0.11
2018-03-05,1078.13,1101.18,1072.27,1094.76,1.432,0.98,1.54
2018-03-02,1057.98,1086.89,1050.11,1084.14,2.508,1.19,2.47
2018-03-01,1109.54,1111.27,1067.29,1071.41,2.767,-2.94,-3.44
2018-02-28,1122.0,1127.65,1103.0,1103.92,2.431,-1.22,-1.61
2018-02-27,1143.7,1144.25,1116.79,1117.51,2.095,-2.29,-2.29
2018-02-26,1131.86,1144.2,1129.34,1143.7,1.489,1.38,1.05
2018-02-23,1118.66,1129.0,1108.44,1128.09,1.235,1.64,0.84
2018-02-22,1119.17,1125.46,1105.15,1109.9,1.386,-0.35,-0.83
2018-02-21,1109.1,1136.2,1107.51,1113.75,2.025,0.92,0.42
2018-02-20,1092.76,1116.29,1090.0,1103.59,1.646,0.74,0.99
2018-02-16,1093.38,1108.31,1091.55,1095.5,1.972,0.38,0.19
2018-02-15,1083.45,1094.1,1067.23,1091.36,1.806,1.74,0.73
2018-02-14,1054.32,1075.47,1049.8,1072.7,2.03,1.76,1.74
2018-02-13,1050.0,1061.22,1046.92,1054.14,1.574,-0.04,0.39
2018-02-12,1056.67,1065.57,1045.49,1054.56,2.796,0.79,-0.2
2018-02-09,1025.88,1051.72,997.0,1046.27,4.436,3.83,1.99
2018-02-08,1059.87,1063.93,1004.7,1007.71,3.067,-4.52,-4.92
2018-02-07,1084.97,1086.53,1054.62,1055.41,2.545,-2.68,-2.72
2018-02-06,1033.98,1087.38,1030.01,1084.43,3.733,2.07,4.88
2018-02-05,1100.61,1114.99,1056.74,1062.39,3.742,-5.08,-3.47
2018-02-02,1127.42,1131.3,1111.17,1119.2,5.799,-5.28,-0.73
2018-02-01,1175.99,1187.45,1169.36,1181.59,2.775,-0.05,0.48
2018-01-31,1183.81,1186.32,1172.1,1182.22,1.644,0.41,-0.13
2018-01-30,1177.72,1187.93,1174.51,1177.37,1.793,-0.77,-0.03
2018-01-29,1188.0,1198.0,1184.06,1186.48,1.534,-0.09,-0.13
2018-01-26,1187.53,1187.56,1168.03,1187.56,1.981,0.46,0.0
2018-01-25,1180.71,1185.0,1171.84,1182.14,1.399,0.93,0.12
2018-01-24,1184.98,1187.05,1167.4,1171.29,1.818,-0.41,-1.16
2018-01-23,1170.62,1178.51,1167.25,1176.17,1.832,1.03,0.47
2018-01-22,1143.82,1166.88,1141.82,1164.16,1.438,1.81,1.78
2018-01-19,1138.03,1143.78,1132.5,1143.5,1.418,0.66,0.48
2018-01-18,1139.35,1140.59,1124.46,1135.97,1.334,-0.27,-0.3
2018-01-17,1136.36,1139.32,1123.49,1139.1,1.353,0.74,0.24
2018-01-16,1140.31,1148.88,1126.66,1130.7,1.784,0.0,-0.84
2018-01-12,1110.1,1131.3,1108.01,1130.65,1.914,1.67,1.85
2018-01-11,1112.31,1114.85,1106.48,1112.05,1.102,0.17,-0.02
2018-01-10,1107.0,1112.78,1103.98,1110.14,1.028,-0.24,0.28
2018-01-09,1118.44,1118.44,1108.2,1112.79,1.336,-0.13,-0.51
2018-01-08,1111.0,1119.16,1110.0,1114.21,1.149,0.35,0.29
2018-01-05,1103.45,1113.58,1101.8,1110.29,1.493,1.33,0.62
2018-01-04,1097.09,1104.08,1094.26,1095.76,1.289,0.39,-0.12
2018-01-03,1073.93,1096.1,1073.43,1091.52,1.551,1.71,1.64
2018-01-02,1053.02,1075.98,1053.02,1073.21,1.556,1.88,1.92
2017-12-29,1055.49,1058.05,1052.7,1053.4,1.156,-0.24,-0.2
2017-12-28,1062.25,1064.84,1053.38,1055.95,0.982,-0.4,-0.59
2017-12-27,1066.6,1068.27,1058.38,1060.2,1.028,-0.53,-0.6
2017-12-26,1068.64,1068.86,1058.64,1065.85,0.915,-0.28,-0.26
2017-12-22,1070.0,1071.72,1067.64,1068.86,0.861,-0.19,-0.11
2017-12-21,1075.39,1077.52,1069.0,1070.85,1.211,-0.25,-0.42
2017-12-20,1080.92,1081.23,1068.6,1073.56,1.429,-0.58,-0.68
2017-12-19,1083.02,1084.97,1072.27,1079.78,1.288,-0.49,-0.3
2017-12-18,1076.45,1086.49,1070.37,1085.09,1.483,1.22,0.8
2017-12-15,1063.78,1075.25,1060.09,1072.0,3.081,1.37,0.77
2017-12-14,1055.49,1067.08,1053.6,1057.47,1.532,0.58,0.19
2017-12-13,1052.08,1055.48,1046.58,1051.39,1.37,0.25,-0.07
2017-12-12,1050.0,1062.5,1044.87,1048.77,1.685,-0.3,-0.12
2017-12-11,1051.11,1056.0,1044.12,1051.97,1.097,0.25,0.08
2017-12-08,1051.81,1056.42,1045.86,1049.38,1.48,0.46,-0.23
2017-12-07,1036.07,1048.92,1035.36,1044.57,1.437,1.15,0.82
2017-12-06,1016.52,1039.58,1015.31,1032.72,1.369,1.29,1.59
2017-12-05,1010.99,1036.68,1002.32,1019.6,1.928,0.76,0.85
2017-12-04,1027.8,1031.34,1009.22,1011.87,1.896,-1.29,-1.55
2017-12-01,1030.41,1037.24,1016.9,1025.07,1.867,-1.07,-0.52
2017-11-30,1039.94,1044.14,1030.07,1036.17,2.232,-0.12,-0.36
2017-11-29,1056.18,1058.77,1029.65,1037.38,2.788,-2.44,-1.78
2017-11-28,1073.99,1080.0,1054.54,1063.29,1.694,-0.81,-1.0
2017-11-27,1058.57,1073.04,1054.77,1072.01,1.708,1.47,1.27
2017-11-24,1054.39,1060.07,1051.92,1056.52,0.825,0.44,0.2
2017-11-22,1051.16,1055.43,1047.25,1051.92,0.721,0.15,0.07
2017-11-21,1040.04,1050.39,1039.14,1050.3,1.076,1.51,0.99
2017-11-20,1036.0,1038.7,1032.68,1034.66,0.85,-0.12,-0.13
2017-11-17,1049.8,1051.0,1033.73,1035.89,1.286,-1.2,-1.33
2017-11-16,1038.75,1051.76,1038.0,1048.47,1.126,1.16,0.94
2017-11-15,1035.0,1039.63,1030.76,1036.41,0.901,-0.5,0.14
2017-11-14,1037.72,1042.3,1029.33,1041.64,0.983,0.04,0.38
2017-11-13,1040.8,1048.74,1039.26,1041.2,0.915,-0.28,0.04
2017-11-10,1043.87,1046.63,1041.22,1044.15,0.956,-0.34,0.03
2017-11-09,1048.0,1050.88,1035.85,1047.72,1.777,-1.0,-0.03
2017-11-08,1050.05,1062.69,1047.05,1058.29,1.195,0.56,0.78
2017-11-07,1049.65,1053.41,1043.0,1052.39,1.255,0.93,0.26
2017-11-06,1049.1,1052.59,1042.0,1042.68,0.898,-0.7,-0.61
2017-11-03,1042.75,1050.66,1037.65,1049.99,1.371,0.67,0.69
2017-11-02,1039.99,1045.52,1028.66,1042.97,1.233,0.04,0.29
2017-11-01,1036.32,1047.86,1034.0,1042.6,2.106,0.93,0.61
2017-10-31,1033.0,1041.0,1026.3,1033.04,1.491,-0.01,0.0
2017-10-30,1029.16,1039.83,1022.33,1033.13,2.245,-0.05,0.39
2017-10-27,1030.99,1063.62,1026.85,1033.67,5.14,4.26,0.26
2017-10-26,998.47,1006.51,990.47,991.42,1.828,-0.0,-0.71
2017-10-25,986.27,994.43,977.72,991.46,1.368,0.3,0.53
2017-10-24,986.5,989.26,977.08,988.49,1.416,0.3,0.2
2017-10-23,1005.18,1005.79,983.1,985.54,1.624,-1.94,-1.95
2017-10-20,1007.05,1008.65,1002.27,1005.07,1.568,0.32,-0.2
2017-10-19,1004.75,1007.32,997.3,1001.84,1.677,-1.08,-0.29
2017-10-18,1011.05,1016.31,1005.32,1012.74,1.27,0.17,0.17
2017-10-17,1007.44,1014.56,1006.05,1011.0,0.991,0.16,0.35
2017-10-16,1009.63,1012.0,1001.52,1009.35,1.067,0.15,-0.03
2017-10-13,1009.11,1014.76,1007.06,1007.87,1.309,0.22,-0.12
2017-10-12,1003.84,1011.54,1001.1,1005.65,1.521,0.0,0.18
2017-10-11,989.04,1007.56,987.94,1005.65,1.748,1.81,1.68
2017-10-10,995.3,997.47,981.11,987.8,1.159,-0.45,-0.75
2017-10-09,995.0,1000.46,991.5,992.31,1.151,-0.13,-0.27
2017-10-06,980.0,994.26,978.51,993.64,1.491,0.86,1.39
2017-10-05,972.79,986.51,970.27,985.19,1.627,1.9,1.27
2017-10-04,971.76,974.4,965.61,966.78,0.897,-0.55,-0.51
2017-10-03,967.56,972.44,962.7,972.08,1.08,0.48,0.47
2017-10-02,975.65,977.74,961.95,967.47,1.466,-0.64,-0.84
2017-09-29,966.0,975.81,966.0,973.72,1.906,0.92,0.8
2017-09-28,956.25,966.18,955.55,964.81,1.348,0.51,0.9
2017-09-27,942.74,965.43,941.95,959.9,2.313,2.4,1.82
2017-09-26,936.69,944.08,935.12,937.43,1.618,0.34,0.08
2017-09-25,939.45,939.75,924.51,934.28,1.847,-0.95,-0.55
2017-09-22,942.77,950.0,940.84,943.26,1.068,-0.45,0.05
2017-09-21,948.13,952.8,939.38,947.55,1.303,0.0,-0.06
2017-09-20,937.73,950.0,937.5,947.54,1.897,1.14,1.05
2017-09-19,933.41,937.94,926.66,936.86,1.217,0.76,0.37
2017-09-18,935.01,936.86,925.4,929.75,1.446,-0.59,-0.56
2017-09-15,940.09,941.75,931.25,935.29,1.94,-0.51,-0.51
2017-09-14,946.0,948.03,938.36,940.13,1.415,-1.08,-0.62
2017-09-13,945.5,952.85,944.74,950.44,1.093,0.4,0.52
2017-09-12,946.92,948.08,937.5,946.65,1.246,0.36,-0.03
2017-09-11,947.2,952.68,941.0,943.29,1.318,0.2,-0.41
2017-09-08,949.7,950.7,940.01,941.41,0.996,-0.89,-0.87
2017-09-07,944.25,950.5,937.53,949.89,1.103,0.84,0.6
2017-09-06,943.87,944.5,932.68,942.02,1.376,0.06,-0.2
2017-09-05,946.86,951.39,935.6,941.48,1.455,-1.1,-0.57
2017-09-01,957.47,958.33,950.28,951.99,1.035,-0.34,-0.57
2017-08-31,946.3,957.2,946.25,955.24,1.672,1.23,0.94
2017-08-30,935.67,945.86,934.05,943.63,1.113,0.84,0.85
2017-08-29,919.95,938.19,919.31,935.75,1.145,0.82,1.72
2017-08-28,931.88,934.85,926.11,928.13,1.025,-0.25,-0.4
2017-08-25,939.21,940.73,930.1,930.5,1.169,-0.68,-0.93
2017-08-24,943.71,946.31,930.74,936.89,1.249,-0.6,-0.72
2017-08-23,937.0,945.42,935.24,942.58,1.126,0.23,0.6
2017-08-22,926.96,941.96,926.17,940.4,1.711,2.12,1.45
2017-08-21,925.77,928.25,918.6,920.87,1.293,-0.57,-0.53
2017-08-18,926.98,931.02,923.45,926.18,1.327,-0.16,-0.09
2017-08-17,942.95,943.81,927.64,927.66,1.654,-1.76,-1.62
2017-08-16,941.25,949.9,940.04,944.27,1.329,0.66,0.32
2017-08-15,941.03,943.07,936.64,938.08,1.006,-0.09,-0.31
2017-08-14,939.07,941.04,934.48,938.93,1.14,0.95,-0.01
2017-08-11,923.71,933.36,921.22,930.09,1.59,0.7,0.69
2017-08-10,935.0,936.3,921.78,923.59,2.657,-1.75,-1.22
2017-08-09,938.45,943.76,933.92,940.08,1.361,-0.44,0.17
2017-08-08,944.29,952.49,942.48,944.19,1.438,-0.16,-0.01
2017-08-07,947.52,948.96,943.5,945.75,1.405,-0.0,-0.19
2017-08-04,943.95,947.54,939.8,945.79,1.193,0.58,0.19
2017-08-03,949.1,950.0,939.44,940.3,1.029,-0.77,-0.93
2017-08-02,948.37,949.1,932.52,947.64,2.02,0.11,-0.08
2017-08-01,947.81,954.49,944.96,946.56,1.206,0.11,-0.13
2017-07-31,960.0,961.19,941.72,945.5,2.268,-1.34,-1.51
2017-07-28,947.99,961.79,945.31,958.33,1.795,0.61,1.09
2017-07-27,969.18,969.52,937.06,952.51,3.686,-1.33,-1.72
2017-07-26,972.78,973.95,960.23,965.31,2.166,-0.38,-0.77
2017-07-25,970.7,976.73,963.8,969.03,5.793,-2.93,-0.17
2017-07-24,994.1,1006.19,990.27,998.31,3.053,0.45,0.42
2017-07-21,989.0,995.11,984.17,993.84,1.412,0.17,0.49
2017-07-20,997.0,998.68,984.62,992.19,1.41,-0.06,-0.48
2017-07-19,990.01,995.6,987.01,992.77,1.393,0.59,0.28
2017-07-18,973.36,990.85,972.04,986.95,1.399,1.13,1.4
2017-07-17,976.32,983.35,970.8,975.96,1.645,-0.1,-0.04
2017-07-14,974.0,977.54,970.15,976.91,1.048,0.83,0.3
2017-07-13,970.8,978.7,964.8,968.85,1.52,0.12,-0.2
2017-07-12,960.86,969.63,957.04,967.66,1.59,1.48,0.71
2017-07-11,950.52,954.89,945.12,953.53,1.445,0.27,0.32
2017-07-10,941.95,953.13,941.95,951.0,1.41,1.08,0.96
2017-07-07,930.98,944.66,929.79,940.81,1.614,1.41,1.06
2017-07-06,925.0,936.14,919.85,927.69,1.942,-0.49,0.29
2017-07-05,924.2,936.29,918.63,932.26,2.055,1.39,0.87
2017-07-03,933.22,934.24,915.31,919.46,1.695,-1.1,-1.47
2017-06-30,943.99,945.0,929.61,929.68,2.185,-0.87,-1.52
2017-06-29,951.35,951.66,929.6,937.82,3.182,-2.41,-1.42
2017-06-28,950.66,963.24,936.16,961.01,2.713,1.36,1.09
2017-06-27,961.6,967.22,947.09,948.09,2.428,-2.47,-1.4
2017-06-26,990.0,993.99,970.33,972.09,1.506,-1.42,-1.81
2017-06-23,975.5,986.62,974.46,986.09,1.44,0.97,1.09
2017-06-22,976.87,980.5,973.31,976.62,0.94,-0.2,-0.03
2017-06-21,970.79,979.67,969.16,978.59,1.141,0.99,0.8
2017-06-20,975.31,980.79,968.2,968.99,1.273,-0.64,-0.65
2017-06-19,969.65,979.3,968.2,975.22,1.449,1.73,0.57
2017-06-16,957.91,959.95,948.7,958.62,2.485,-0.16,0.07
2017-06-15,948.02,960.68,940.37,960.18,2.349,-0.8,1.28
2017-06-14,975.5,979.7,959.51,967.93,1.489,-0.26,-0.78
2017-06-13,972.04,977.91,962.01,970.5,1.992,0.9,-0.16
2017-06-12,958.72,968.0,936.8,961.81,4.167,-0.86,0.32
2017-06-09,1005.49,1005.5,953.37,970.12,3.614,-3.4,-3.52
2017-06-08,1004.23,1005.6,996.62,1004.28,1.658,0.27,0.0
2017-06-07,998.82,1003.91,995.81,1001.59,1.348,0.49,0.28
2017-06-06,1003.31,1008.61,994.8,996.68,1.517,-0.72,-0.66
2017-06-05,997.89,1007.4,995.45,1003.88,1.353,0.78,0.6
2017-06-02,988.59,996.48,987.07,996.12,1.72,0.79,0.76
2017-06-01,990.96,993.14,981.29,988.29,1.296,0.12,-0.27
2017-05-31,996.21,999.6,981.68,987.09,1.704,-0.91,-0.92
2017-05-30,992.5,997.62,991.36,996.17,1.511,0.29,0.37
