Date,Open,High,Low,Close,Volume
2023-07-14 00:00:00-04:00,344.89200708441774,348.7021974182169,341.63746761508713,342.56024169921875,28302200
2023-07-13 00:00:00-04:00,336.9243308206587,341.0718783682164,336.3885138253018,340.0002746582031,20567200
2023-07-12 00:00:00-04:00,333.98738417815196,338.99817497589936,333.064609919516,334.5827331542969,29995300
2023-07-11 00:00:00-04:00,328.4903449337991,330.27636141223,324.46186064609293,329.889404296875,26698200
2023-07-10 00:00:00-04:00,332.002852229901,332.6279670362283,325.04725392179176,329.25433349609375,32791400
2023-07-07 00:00:00-04:00,336.68618374932134,339.1370126627491,334.3841844701709,334.60247802734375,21185300
2023-07-06 00:00:00-04:00,334.6818770230695,340.32771386349225,332.89586067272455,338.6210632324219,28161200
2023-07-05 00:00:00-04:00,332.48905298461415,338.9981323354607,332.1318618122801,335.5252990722656,18172400
2023-07-03 00:00:00-04:00,336.55724446634224,338.2539631433071,333.95758548226524,335.3665466308594,12508700
2023-06-30 00:00:00-04:00,335.1284063540797,340.069762817363,334.58268753077306,337.8967590332031,26823800
2023-06-29 00:00:00-04:00,332.11201400941115,333.50114132688685,330.0382399639109,332.4493713378906,16997000
2023-06-28 00:00:00-04:00,332.0623983289598,335.35663601044524,331.2189899077591,333.2431640625,20259500
2023-06-27 00:00:00-04:00,329.28409664458246,333.54080625305073,326.743969721474,331.97308349609375,24354100
2023-06-26 00:00:00-04:00,331.1296925908483,333.50112585122724,325.9402765420204,326.0494384765625,21520600
2023-06-23 00:00:00-04:00,331.7647358814371,335.33679930538005,330.8618258049302,332.41961669921875,23084700
2023-06-22 00:00:00-04:00,331.5265740591228,337.4800023885381,330.75262958752694,337.07318115234375,23556800
2023-06-21 00:00:00-04:00,333.7591339804258,335.10859357929957,329.4925221460151,330.970947265625,25117800
2023-06-20 00:00:00-04:00,336.67631615452984,339.4248048628548,333.2530825071014,335.42608642578125,26375400
2023-06-16 00:00:00-04:00,348.5930612512927,348.7418908950774,339.2957960409009,339.6728210449219,46533600
2023-06-15 00:00:00-04:00,334.860508042123,347.1245558063774,334.5826825993286,345.3980712890625,38899100
2023-06-14 00:00:00-04:00,331.7448436676037,336.4083743008984,330.2267207645439,334.7215576171875,26003800
2023-06-13 00:00:00-04:00,331.8738775725441,334.36440488627244,327.8255594595895,331.6952819824219,22951300
2023-06-12 00:00:00-04:00,326.02959287788974,329.52229049063146,322.63615541543385,329.27423095703125,24260300
2023-06-09 00:00:00-04:00,322.4674627050698,327.4286533939355,321.8919779086715,324.2535095214844,22514900
2023-06-08 00:00:00-04:00,321.4256204883066,324.1046755368661,320.8402036285083,322.7353820800781,23277700
2023-06-07 00:00:00-04:00,329.07576286168086,331.89371545813844,319.9967902185964,320.8699645996094,40717100
2023-06-06 00:00:00-04:00,332.7271831190452,332.7668811209705,329.5917374231229,331.0899963378906,20396200
2023-06-05 00:00:00-04:00,332.61804587695644,335.9321173855176,332.0623949821499,333.33245849609375,21307100
2023-06-02 00:00:00-04:00,331.6555935882877,334.8803674975231,329.9687766619442,332.7966613769531,25864000
2023-06-01 00:00:00-04:00,323.4001578237613,330.9411734669072,322.1995581970588,329.99853515625,26773900
2023-05-31 00:00:00-04:00,329.7107867525427,333.3324495419887,324.7892642725994,325.841064453125,45950600
2023-05-30 00:00:00-04:00,332.627976546594,333.13399736752075,327.95451347076414,328.63916015625,29503100
2023-05-26 00:00:00-04:00,321.50494534446716,330.81214261448565,321.3660477706538,330.3061218261719,36630600
2023-05-25 00:00:00-04:00,320.7310376355467,324.3626327591794,317.516195842467,323.3902587890625,43301700
2023-05-24 00:00:00-04:00,312.2871148213541,314.0433653950215,310.1835445683825,311.4139404296875,23384900
2023-05-23 00:00:00-04:00,317.54598402366975,320.2151071544407,312.80308672718684,312.8130187988281,30797200
2023-05-22 00:00:00-04:00,316.12708112892886,320.0861016636494,315.5416642532195,318.6870422363281,24115700
2023-05-19 00:00:00-04:00,314.2814318127986,316.2758397390945,313.91430862413085,315.8690185546875,27529500
2023-05-18 00:00:00-04:00,312.0886481310372,316.5636516482671,311.28493769313917,316.04766845703125,27276000
2023-05-17 00:00:00-04:00,309.8660559244899,311.98942978925123,308.32806864549303,311.5627746582031,24315000
2023-05-16 00:00:00-04:00,306.7545547654115,310.59604597638946,306.7545547654115,308.6455993652344,26730300
2023-05-15 00:00:00-04:00,306.03180206448206,306.8238489783531,304.53678103379843,306.3882141113281,16336500
2023-05-12 00:00:00-04:00,307.4673793432404,307.5663927574247,303.556606307501,305.903076171875,19758100
2023-05-11 00:00:00-04:00,307.02185809028776,308.03172237937355,303.21997873680743,307.03173828125,31680200
2023-05-10 00:00:00-04:00,305.5564955515356,309.8930225545336,304.61594380356087,309.2098693847656,30078000
2023-05-09 00:00:00-04:00,304.94271045399023,306.962469333983,303.26948342426203,303.95263671875,21340800
2023-05-08 00:00:00-04:00,307.05156263487567,307.12087504566733,303.05165641088666,305.58624267578125,21318600
2023-05-05 00:00:00-04:00,302.68534988457117,308.87331085940076,301.2497308525494,307.56640625,28181200
2023-05-04 00:00:00-04:00,303.2001352600795,304.7050664975715,300.3883298093036,302.3783874511719,22519900
2023-05-03 00:00:00-04:00,303.57641345659283,305.54665058328226,301.07152803587866,301.3784484863281,22360800
2023-05-02 00:00:00-04:00,304.7050664975715,306.11095411563497,300.8932770234252,302.3783874511719,26404400
2023-05-01 00:00:00-04:00,303.9229547011391,305.5367798247396,302.1210131389192,302.5269470214844,21294100
2023-04-28 00:00:00-04:00,300.99231298893244,305.8634586368525,300.2992493181762,304.2100524902344,36446700
2023-04-27 00:00:00-04:00,293.0321297564437,302.170521369931,292.31927544600785,301.8041687011719,46462600
2023-04-26 00:00:00-04:00,293.75489484678207,296.5964016859254,289.82430083549673,292.4380798339844,64599200
2023-04-25 00:00:00-04:00,276.7354937676255,278.80474405681434,272.63657438044066,272.68609619140625,45772200
2023-04-24 00:00:00-04:00,279.2898532588498,282.1214794163881,275.9533101202021,278.9730224609375,26611000
2023-04-21 00:00:00-04:00,282.18093709824126,283.4284095123876,280.25028114554124,282.9234924316406,21676400
2023-04-20 00:00:00-04:00,282.41854008297594,286.1610176877593,282.2502142493028,283.2699890136719,23244400
2023-04-19 00:00:00-04:00,283.15115849802487,286.18078150338556,281.7155698089483,285.5867614746094,17150300
2023-04-18 00:00:00-04:00,288.67578565454835,288.86390206800456,284.1610521609002,285.5075378417969,20161800
2023-04-17 00:00:00-04:00,287.0520767525587,288.7055132191056,283.3195095706632,285.93328857421875,23836200
2023-04-14 00:00:00-04:00,284.1511620441294,285.61648204971556,280.87402039730836,283.2997131347656,20987900
2023-04-13 00:00:00-04:00,280.7749911628579,287.0223536637582,280.3591771376439,286.96295166015625,24222700
2023-04-12 00:00:00-04:00,281.9631088637887,284.16107377508973,279.1611832594916,280.6759948730469,27403400
2023-04-11 00:00:00-04:00,282.91355037504695,283.1412781957551,278.8443621062806,280.02252197265625,27276600
2023-04-10 00:00:00-04:00,286.3391893185551,286.72533254166467,281.88385793304303,286.5174255371094,23103000
2023-04-06 00:00:00-04:00,280.39874264362254,289.18069085574604,279.2304630186071,288.7054748535156,29770300
2023-04-05 00:00:00-04:00,283.0125685385499,284.29965224154483,280.11165989672287,281.5175476074219,22064800
2023-04-04 00:00:00-04:00,284.378867514789,287.5669059004554,282.8343550262948,284.329345703125,25824300
2023-04-03 00:00:00-04:00,283.6759321028902,285.40856123947856,281.13146541972344,284.37890625,24883300
2023-03-31 00:00:00-04:00,280.91358859294087,286.39857448843065,280.19082400004913,285.4382019042969,32766000
2023-03-30 00:00:00-04:00,281.4086439346724,281.6363415364063,278.6859414018368,281.23040771484375,25053400
2023-03-29 00:00:00-04:00,276.19095355889016,278.3493372088674,275.6464251044926,277.7255859375,25087000
2023-03-28 00:00:00-04:00,273.05245525503676,273.39898711970955,269.3495587853148,272.4980163574219,21878600
2023-03-27 00:00:00-04:00,277.71566485432436,278.6661271188573,272.7850870930054,273.6365661621094,26840200
2023-03-24 00:00:00-04:00,274.4880411025005,277.8444056708723,272.547504982054,277.7850036621094,28172000
2023-03-23 00:00:00-04:00,275.18111960715487,278.2701450873842,272.46832701240436,274.9039001464844,36610900
2023-03-22 00:00:00-04:00,270.6861560755759,278.2503339969904,269.47826489703885,269.5871887207031,34873300
2023-03-21 00:00:00-04:00,272.1514344086615,272.2702384056221,266.8446242321203,271.0623474121094,34558700
2023-03-20 00:00:00-04:00,274.23062101469714,274.72565785876066,267.17139078400726,269.52777099609375,43466600
2023-03-17 00:00:00-04:00,275.4979112348343,280.51756181780894,273.5771658828591,276.6562805175781,69527400
2023-03-16 00:00:00-04:00,262.57744327583043,273.81478606022176,260.6666082444377,273.4583740234375,54768800
2023-03-15 00:00:00-04:00,257.39935173484247,263.83483029309383,256.6369757067203,262.8051452636719,46028000
2023-03-14 00:00:00-04:00,254.20144836498267,258.478574436117,253.32028328653055,258.20135498046875,33620300
2023-03-13 00:00:00-04:00,244.94422102746705,255.34990501511194,243.2907998039372,251.39950561523438,33339700
2023-03-10 00:00:00-05:00,248.5876948427937,250.28071233091995,245.1422427571521,246.12240600585938,28333900
2023-03-09 00:00:00-05:00,253.2806725339748,256.98353866919643,249.0827544192462,249.81541442871094,26653400
2023-03-08 00:00:00-05:00,251.5183231017679,252.0133599655472,248.32038919180488,251.18170166015625,17340200
2023-03-07 00:00:00-05:00,253.75588022040725,255.1320971826899,250.8747772009557,251.62722778320312,21473200
2023-03-06 00:00:00-05:00,253.8845861115787,257.5379604022048,253.43905597774452,254.32022094726562,24109800
2023-03-03 00:00:00-05:00,249.68668578309524,253.0826312812721,248.89462381126438,252.7559051513672,30760100
2023-03-02 00:00:00-05:00,244.1026675824095,248.9045158415616,243.17199591077676,248.61740112304688,24808200
2023-03-01 00:00:00-05:00,248.27087596320592,248.43918667959113,243.35020845789327,243.82545471191406,27565300
2023-02-28 00:00:00-05:00,246.59768185230124,248.99365856969018,246.26104528796787,246.94419860839844,22491000
2023-02-27 00:00:00-05:00,249.95400657988347,250.310433707094,246.91447314682063,247.6768341064453,21190000
2023-02-24 00:00:00-05:00,247.4788147204093,248.5084846630252,245.63727713813535,246.74615478515625,24990900
2023-02-23 00:00:00-05:00,253.02322516194027,254.2905182533279,247.99364909604085,252.24107360839844,29219100
2023-02-22 00:00:00-05:00,251.56781966131066,251.81533808321535,247.85504333274005,249.013427734375,22491100
2023-02-21 00:00:00-05:00,251.95395729451351,252.9539414253989,249.09264483370913,250.16192626953125,28397400
2023-02-17 00:00:00-05:00,256.81521267157484,257.50824608184996,253.45884857221583,255.49839782714844,30000100
2023-02-16 00:00:00-05:00,261.3992540768918,264.0922558182986,259.30030261359644,259.5478210449219,29603600
2023-02-15 00:00:00-05:00,265.6565937383443,268.0426750826225,263.5378214271647,266.64666748046875,28922400
2023-02-14 00:00:00-05:00,269.288904979953,271.5603729219163,265.9409265166531,268.79510498046875,37047900
2023-02-13 00:00:00-05:00,264.3212969384022,271.19498497979237,263.8373524099537,267.9556579589844,44630900
2023-02-10 00:00:00-05:00,258.2870764353956,260.8153305101755,257.4278690925276,259.8376159667969,25818500
2023-02-09 00:00:00-05:00,270.40489710470183,270.5826880296365,259.54129593317504,260.35113525390625,42375100
2023-02-08 00:00:00-05:00,269.8123192899642,273.3281727124849,262.90897512195494,263.42254638671875,54686000
2023-02-07 00:00:00-05:00,257.2994218735063,265.4372360733369,256.8549898263421,264.24224853515625,50841400
2023-02-06 00:00:00-05:00,254.24774958100383,255.09707112479597,251.62072993155186,253.58604431152344,22518000
2023-02-03 00:00:00-05:00,256.32173087064285,260.9239508182802,253.9119842862291,255.146484375,29077300
2023-02-02 00:00:00-05:00,255.61067270227613,261.40788063907917,254.06013326585483,261.3190002441406,39940400
2023-02-01 00:00:00-05:00,244.92480565343718,252.0157665837147,242.42617880132946,249.61590576171875,31259900
2023-01-31 00:00:00-05:00,240.43124550367634,244.87544603080374,239.93744544510662,244.7371826171875,26541100
2023-01-30 00:00:00-05:00,241.4780922985929,242.55458784831652,239.19673850449254,239.70042419433594,25867400
2023-01-27 00:00:00-05:00,245.90254984223006,246.73213029441055,243.76933004841055,245.0828399658203,26498900
2023-01-26 00:00:00-05:00,240.6287535685922,245.23097356008893,238.99921946371757,244.92481994628906,33454500
2023-01-25 00:00:00-05:00,231.57245643194923,240.28309614123356,228.03684643043965,237.62644958496094,66526600
2023-01-24 00:00:00-05:00,239.49301420541354,240.92503127643693,237.4585604958737,239.03871154785156,40234400
2023-01-23 00:00:00-05:00,238.11037763262127,242.12990199233923,236.6783455071642,239.572021484375,31934000
2023-01-20 00:00:00-05:00,231.9477652340258,237.75485877310933,231.60209916352534,237.24130249023438,35389800
2023-01-19 00:00:00-05:00,230.88112792643852,232.59955735991278,227.81956188359572,229.05406188964844,28623000
2023-01-18 00:00:00-05:00,238.57457277236128,239.37452647368647,232.5995889184783,232.885986328125,30028700
2023-01-17 00:00:00-05:00,235.01916666695698,237.92271299730848,234.1500738688709,237.36965942382812,29831300
2023-01-13 00:00:00-05:00,234.0612059680153,236.4018132054297,232.00699610728813,236.2635498046875,21333300
2023-01-12 00:00:00-05:00,232.3427899664905,236.92525374616386,230.66387284028258,235.552490234375,27269500
2023-01-11 00:00:00-05:00,228.42202199613254,233.02424210900858,228.24426121036615,232.8464813232422,28669300
2023-01-10 00:00:00-05:00,224.93577260381568,228.44175564935477,224.51111183338378,226.01226806640625,27033900
2023-01-09 00:00:00-05:00,223.6420207347584,228.37263325301748,223.60252336471157,224.3037109375,27369800
2023-01-06 00:00:00-05:00,220.23482343003315,222.9605942949698,216.63008907436978,222.14088439941406,43613600
2023-01-05 00:00:00-05:00,224.3827235232674,224.7283895611701,219.0101769556104,219.55335998535156,39585600
2023-01-04 00:00:00-05:00,229.39973136135077,229.98241175625162,223.1581070732734,226.25917053222656,50623400
2023-01-03 00:00:00-05:00,240.06582259623642,242.70271292834934,234.45624646124244,236.60922241210938,25740000
2022-12-30 00:00:00-05:00,235.2562157499528,236.98451584633347,233.72543265067085,236.84625244140625,21938500
2022-12-29 00:00:00-05:00,232.72796238474473,238.9202193602084,232.72796238474473,238.02149963378906,19770700
2022-12-28 00:00:00-05:00,233.952578180727,236.7474881656875,231.26630480541445,231.62184143066406,17457100
2022-12-27 00:00:00-05:00,235.7401276903327,235.9672714811642,232.90572038389644,234.02171325683594,16688600
2022-12-23 00:00:00-05:00,233.1822527746504,235.9080235386417,231.03916243437047,235.76976013183594,21207000
2022-12-22 00:00:00-05:00,238.26838986336165,238.9893487718227,230.97002587532438,235.23646545410156,28651700
2022-12-21 00:00:00-05:00,238.69306381635243,242.57432486597102,237.13265389421957,241.39907836914062,23690600
2022-12-20 00:00:00-05:00,236.431432491649,239.89791811447333,235.46358871719198,238.8016815185547,25150800
2022-12-19 00:00:00-05:00,241.823749412842,242.1694154589849,235.75001511893188,237.4684295654297,29696400
2022-12-16 00:00:00-05:00,245.46800548198752,246.74200296798327,240.49049258742312,241.65586853027344,86102000
2022-12-15 00:00:00-05:00,250.57387438095046,251.04791816369166,244.2729815291288,245.92227172851562,35560400
2022-12-14 00:00:00-05:00,253.9416371792991,259.3339256822275,251.15659745942628,254.030517578125,35410900
2022-12-13 00:00:00-05:00,258.4450483383513,260.64740720487185,249.93194109713488,253.7342071533203,42196900
2022-12-12 00:00:00-05:00,244.38163699322638,249.40851778807004,244.10511017615397,249.37889099121094,30665100
2022-12-09 00:00:00-05:00,241.66572730119196,245.2309640561515,241.13242990904428,242.37680053710938,20609700
2022-12-08 00:00:00-05:00,241.80399117138168,245.65564038497098,240.04606429851822,244.33224487304688,22611800
2022-12-07 00:00:00-05:00,241.79413116194706,243.10764108629684,239.2066237557018,241.33982849121094,20481500
2022-12-06 00:00:00-05:00,247.7098529983627,248.7369504248221,240.75714017304324,242.0805206298828,22463700
2022-12-05 00:00:00-05:00,248.88508789293672,250.67265667576706,244.98407063541114,247.0975341796875,23435300
